Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1367.0,1394.199951171875,1367.0,1391.5,1371.8520068359376,1385.5912524414061,52.08643550856269,17.150006975446427,1.2324834333773933,LOW_VOL,Transition,0.0,1.0,17.0,NEUTRAL,ICICIBANK,2025-12-03,HISTORICAL
941.0,947.0,930.5,934.9500122070312,971.4270056152344,947.4032516479492,43.32364506753291,13.546430315290179,1.4488935385232677,LOW_VOL,Transition,0.0,0.0,15.0,NEUTRAL,ZYDUSLIFE,2025-12-03,HISTORICAL
1250.0,1267.0999755859375,1249.0,1258.699951171875,1187.763994140625,1248.4127484130859,54.21230598042553,29.50714111328125,2.3442553633063627,LOW_VOL,Transition,0.0,1.0,17.0,NEUTRAL,KPITTECH,2025-12-03,HISTORICAL
1590.0,1591.699951171875,1544.0999755859375,1550.5,1580.74400390625,1486.1590051269532,35.252908788302534,35.42857142857143,2.2849771962961256,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,CDSL,2025-12-03,HISTORICAL
1775.0,1798.199951171875,1766.9000244140625,1788.5999755859375,1678.0180004882814,1753.3134991455079,59.52186637262786,57.557155064174104,3.2180004388806185,MID_VOL,Transition,0.0,1.0,15.0,NEUTRAL,GRAVITA,2025-12-03,HISTORICAL
1012.0999755859375,1029.9000244140625,1012.0,1029.199951171875,1050.4839990234375,1011.8597476196289,33.012472566463174,36.950003487723215,3.5901676292979747,MID_VOL,Bull,0.0,1.0,15.0,NEUTRAL,GROBTEA,2025-12-03,HISTORICAL
1009.0,1020.0,983.4000244140625,1014.2000122070312,1187.9259936523438,1176.7947454833984,33.744839724211175,34.39286586216518,3.3911324638344094,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,SUDARSCHEM,2025-12-03,HISTORICAL
1551.699951171875,1552.4000244140625,1521.0,1528.199951171875,1550.687998046875,1439.0274938964844,39.107768981234706,39.96429443359375,2.6151220854933146,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,SOBHA,2025-12-03,HISTORICAL
1257.0,1258.0,1236.0999755859375,1241.9000244140625,1241.2419970703124,1185.5754974365234,31.843020632129353,17.357160295758927,1.3976294351027299,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,NESTLEIND,2025-12-03,HISTORICAL
1387.0,1408.0,1376.0999755859375,1405.0999755859375,1412.1799975585936,1457.0804998779297,48.75057984743825,29.350010463169642,2.088820082067859,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,WABAG,2025-12-03,HISTORICAL
1575.5,1598.199951171875,1561.800048828125,1572.699951171875,1631.6219970703125,1791.1704986572265,32.981581007231654,65.84284319196429,4.186611892681909,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,YASHO,2025-12-03,HISTORICAL
1990.0,1999.0,1963.699951171875,1983.5,2130.057995605469,2075.2512493896484,30.57403203179281,35.83571079799107,1.8066907384921134,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,DALBHARAT,2025-12-03,HISTORICAL
2923.89990234375,2929.39990234375,2872.89990234375,2889.60009765625,3123.877998046875,3339.869744873047,33.32508030059603,59.357125418526785,2.0541640162135675,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,THERMAX,2025-12-03,HISTORICAL
1159.800048828125,1163.4000244140625,1133.5999755859375,1140.0,1155.5580004882813,1095.4635040283204,44.7887241611119,22.97857666015625,2.0156646193119516,LOW_VOL,Bull,0.0,1.0,19.0,BUY,TATACONSUM,2025-12-03,HISTORICAL
771.0,779.7999877929688,762.0,771.9199829101562,774.0231909179688,770.4718960571289,41.20834196937311,16.377131870814733,2.121610041635736,LOW_VOL,Bull,0.0,1.0,19.0,BUY,CAMS,2025-12-03,HISTORICAL
906.4000244140625,907.1500244140625,889.8499755859375,891.8499755859375,1108.6929968261718,1378.7037503051758,37.87116760056489,47.053575788225444,5.2759519062958615,HIGH_VOL,Recovery,0.0,0.0,6.0,FORBIDDEN,GANECOS,2025-12-03,HISTORICAL
1259.5,1259.5,1227.0999755859375,1238.5999755859375,1356.78400390625,1441.204751586914,22.933561777990576,22.464311872209823,1.8136857996935416,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,AMBIKCO,2025-12-03,HISTORICAL
1507.800048828125,1554.9000244140625,1487.0999755859375,1519.199951171875,1345.3899877929687,968.6442477416992,63.27416749126365,80.27858189174107,5.284267013688098,HIGH_VOL,Bull,0.0,1.0,17.0,NEUTRAL,JINDALPHOT,2025-12-03,HISTORICAL
1439.800048828125,1454.699951171875,1415.300048828125,1443.800048828125,1348.3840063476562,1387.5535034179688,66.11363297139505,61.09285191127232,4.231392841471293,MID_VOL,Recovery,0.0,1.0,10.0,FORBIDDEN,IPCALAB,2025-12-03,HISTORICAL
1051.0,1054.9000244140625,1039.199951171875,1043.9000244140625,1174.017998046875,1182.4542474365235,25.263162725382855,30.371451241629465,2.9094214514150294,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,GRINFRA,2025-12-03,HISTORICAL
1805.0,1816.0,1782.5,1806.699951171875,1703.0580004882813,1685.504496459961,70.98729239325485,25.107169015066965,1.3896700998293474,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,SUNPHARMA,2025-12-03,HISTORICAL
1100.0,1119.5,1094.699951171875,1111.0999755859375,1156.3819848632813,1157.038995361328,19.48674218490322,32.78572300502232,2.9507446427341337,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,GMMPFAUDLR,2025-12-03,HISTORICAL
1661.199951171875,1674.300048828125,1645.5999755859375,1658.4000244140625,1839.5659985351563,1914.2290014648438,15.834286502091203,31.221444266183035,1.8826244456438692,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ALKYLAMINE,2025-12-03,HISTORICAL
1514.0,1524.0,1488.5999755859375,1497.699951171875,1455.287998046875,1346.8182482910156,49.56049706337756,24.771440778459823,1.6539655195339638,LOW_VOL,Bull,0.0,1.0,21.0,BUY,ADANIPORTS,2025-12-03,HISTORICAL
1559.0,1578.0,1545.0999755859375,1561.199951171875,1601.1499975585937,1569.5790002441406,57.28286110676799,44.392857142857146,2.8435087452785774,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,ERIS,2025-12-03,HISTORICAL
1664.199951171875,1666.800048828125,1634.5,1639.0,1853.7019970703125,1865.4719976806641,33.59781174745659,43.49285888671875,2.653621652636897,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,KIRLOSBROS,2025-12-03,HISTORICAL
818.0,822.9500122070312,796.5499877929688,804.75,875.2659936523437,1039.8614990234375,32.12697046992892,22.032148088727677,2.7377630430230107,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ISGEC,2025-12-03,HISTORICAL
970.4500122070312,972.5499877929688,947.5499877929688,951.0499877929688,924.3179956054687,823.4219998168945,48.54176484679675,14.500008719308036,1.5246316077409487,LOW_VOL,Bull,0.0,1.0,21.0,BUY,SBIN,2025-12-03,HISTORICAL
740.0,746.1500244140625,730.8499755859375,734.5999755859375,729.9370007324219,758.2477499389648,59.46247972611371,13.517865862165179,1.8401669359412856,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,INDHOTEL,2025-12-03,HISTORICAL
701.0,711.6500244140625,691.0999755859375,697.7999877929688,726.1729992675781,723.2987515258789,42.37420863071161,12.992863246372767,1.861975275675648,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,BIKAJI,2025-12-03,HISTORICAL
950.0,950.0,920.0,927.25,1070.9690063476562,1048.442250061035,13.652021689302956,28.917859758649552,3.118669157039585,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,MAITHANALL,2025-12-03,HISTORICAL
1118.0,1120.9000244140625,1077.0,1086.0,1145.6160009765624,1153.650997619629,47.053043066389264,30.800013950892858,2.836097048885162,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,MAXHEALTH,2025-12-03,HISTORICAL
1688.0,1693.800048828125,1661.5,1664.800048828125,1612.1660034179688,1447.7485000610352,43.2295011297131,39.664280482700896,2.382525187371367,LOW_VOL,Bull,0.0,1.0,19.0,BUY,MFSL,2025-12-03,HISTORICAL
