Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1364.0,1368.699951171875,1355.5,1366.0,1372.9660034179688,1391.3257513427734,45.84103324330361,15.721409388950892,1.15090844721456,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,ICICIBANK,2025-12-16,HISTORICAL
926.9500122070312,928.9500122070312,912.0,914.3499755859375,957.42900390625,948.0977514648438,31.47099880951251,13.6785888671875,1.4959905104631224,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ZYDUSLIFE,2025-12-16,HISTORICAL
1207.4000244140625,1210.0,1165.5999755859375,1176.300048828125,1193.41,1243.7632489013672,46.37002922158519,31.221426827566965,2.6542060300576322,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,KPITTECH,2025-12-16,HISTORICAL
1508.0,1514.699951171875,1495.0,1501.199951171875,1585.2460034179687,1499.5875048828125,26.363958543691353,36.43571254185268,2.4271058970798682,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,CDSL,2025-12-16,HISTORICAL
1867.0999755859375,1877.4000244140625,1817.0,1847.4000244140625,1718.2639990234375,1757.4487493896484,49.11102279643907,54.46427699497768,2.9481582913939848,LOW_VOL,Recovery,0.0,1.0,14.0,NEUTRAL,GRAVITA,2025-12-16,HISTORICAL
996.2000122070312,1009.5,996.0,1007.5,1039.1940002441406,1015.7504977416992,41.39191518568781,29.87143816266741,2.964907013664259,LOW_VOL,Transition,0.0,0.0,15.0,NEUTRAL,GROBTEA,2025-12-16,HISTORICAL
987.9000244140625,988.0999755859375,955.0999755859375,961.5999755859375,1110.7919958496093,1180.5367456054687,30.968762540638934,30.321419852120535,3.1532259382228665,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,SUDARSCHEM,2025-12-16,HISTORICAL
1430.0,1488.4000244140625,1412.0,1468.0,1536.3719970703125,1452.412744140625,35.54450992571529,43.907156808035715,2.990950736242215,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,SOBHA,2025-12-16,HISTORICAL
1236.5,1264.0,1234.4000244140625,1240.5999755859375,1252.4440014648437,1191.2757489013673,34.476809253057255,18.642865862165177,1.5027298266195854,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,NESTLEIND,2025-12-16,HISTORICAL
1258.199951171875,1310.0,1251.0,1284.699951171875,1384.0499975585938,1452.6242498779297,30.190468439980165,38.835719517299104,3.02294084170191,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,WABAG,2025-12-16,HISTORICAL
