Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1368.0,1370.699951171875,1363.300048828125,1366.0,1372.91400390625,1389.926251220703,49.1071323148075,16.771405901227677,1.2277749561660085,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,ICICIBANK,2025-12-12,HISTORICAL
925.0,932.0,923.0499877929688,929.1500244140625,960.3690051269531,947.801001586914,51.7908328247065,13.514295305524554,1.454479357523226,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,ZYDUSLIFE,2025-12-12,HISTORICAL
1233.800048828125,1240.0,1220.0,1237.9000244140625,1192.0239965820313,1244.8037481689453,58.14527314539086,29.999991280691965,2.4234583317737566,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,KPITTECH,2025-12-12,HISTORICAL
1531.0,1537.4000244140625,1518.0,1526.5,1585.1700048828125,1496.841505126953,39.284455780405104,38.971426827566965,2.552992258602487,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,CDSL,2025-12-12,HISTORICAL
1784.300048828125,1850.0,1784.300048828125,1844.199951171875,1706.4160009765626,1756.3647491455079,52.30421986375143,56.992850167410715,3.0903834549607967,MID_VOL,Recovery,0.0,1.0,12.0,NEUTRAL,GRAVITA,2025-12-12,HISTORICAL
993.0,1034.800048828125,992.5,1000.7000122070312,1041.4760009765625,1014.7609976196289,30.376334529791038,32.55000959123884,3.252724012608954,MID_VOL,Transition,0.0,1.0,11.0,FORBIDDEN,GROBTEA,2025-12-12,HISTORICAL
1003.2000122070312,1015.0,980.2999877929688,996.5,1125.5099963378907,1179.4772457885742,49.148026513569604,30.857134137834823,3.096551343485682,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,SUDARSCHEM,2025-12-12,HISTORICAL
1422.699951171875,1455.0,1410.0,1449.5999755859375,1538.0419995117188,1449.8479943847656,40.83854616370913,42.471435546875,2.9298728105805725,LOW_VOL,Transition,0.0,0.0,15.0,NEUTRAL,SOBHA,2025-12-12,HISTORICAL
1219.0,1240.0,1215.4000244140625,1238.300048828125,1249.7940014648439,1189.9436236572265,37.93915738196066,18.185721261160715,1.4686037748581948,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,NESTLEIND,2025-12-12,HISTORICAL
1253.9000244140625,1263.5999755859375,1241.0999755859375,1245.800048828125,1389.36,1454.123500366211,22.543365516916964,36.221444266183035,2.9074845758960373,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,WABAG,2025-12-12,HISTORICAL
1579.699951171875,1593.5999755859375,1571.5999755859375,1574.4000244140625,1618.5619970703126,1779.9324993896485,44.01345016151368,50.08571079799107,3.181256988142594,MID_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,YASHO,2025-12-12,HISTORICAL
1991.0,2077.60009765625,1991.0,2072.199951171875,2089.503996582031,2082.247498779297,60.189742675533886,40.050013950892854,1.9327292198923027,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,DALBHARAT,2025-12-12,HISTORICAL
2851.89990234375,2958.39990234375,2821.0,2870.39990234375,3068.3419970703126,3327.057244873047,50.39157517365001,74.44285365513393,2.5934662830203403,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,THERMAX,2025-12-12,HISTORICAL
1142.0999755859375,1151.0,1138.0,1149.300048828125,1157.8840014648438,1099.842504272461,34.436002725094696,22.285714285714285,1.9390684189422722,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,TATACONSUM,2025-12-12,HISTORICAL
762.4000244140625,764.7999877929688,750.7000122070312,755.2000122070312,772.7847937011719,773.2835467529297,40.549148485125116,21.387132917131698,2.831982596852582,LOW_VOL,Transition,0.0,0.0,15.0,NEUTRAL,CAMS,2025-12-12,HISTORICAL
871.0,880.0,843.9500122070312,874.0,1063.5159985351563,1358.1970007324219,54.56896935008328,37.239292689732146,4.260788637269124,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,GANECOS,2025-12-12,HISTORICAL
1272.0,1280.0,1267.0,1274.5999755859375,1328.342001953125,1434.7247509765625,47.03557407606956,29.057163783482142,2.2797084842343946,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,AMBIKCO,2025-12-12,HISTORICAL
1520.199951171875,1560.0,1507.0,1527.300048828125,1400.899990234375,999.4452484130859,70.41388571600552,74.80715506417411,4.897999913086662,MID_VOL,Bull,0.0,1.0,15.0,NEUTRAL,JINDALPHOT,2025-12-12,HISTORICAL
