Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1363.699951171875,1366.5999755859375,1352.800048828125,1360.0,1373.03400390625,1389.3460009765624,46.3320394170024,17.114266531808035,1.258401950868238,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,ICICIBANK,2025-12-11,HISTORICAL
920.0,927.2000122070312,919.7999877929688,922.5499877929688,961.6090051269531,947.6535015869141,48.665139622149596,13.557150704520089,1.469530202580467,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,ZYDUSLIFE,2025-12-11,HISTORICAL
1198.0,1236.199951171875,1195.0,1232.5,1190.3299951171875,1245.3244982910155,61.88340459424162,31.821419852120535,2.5818596228901045,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,KPITTECH,2025-12-11,HISTORICAL
1481.0,1530.0,1477.0,1522.699951171875,1584.1500048828125,1495.455255126953,35.603800853649616,40.69285365513393,2.6724144585291785,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,CDSL,2025-12-11,HISTORICAL
1796.9000244140625,1829.699951171875,1767.0,1772.800048828125,1700.7100024414062,1755.710999145508,60.61263245678441,63.857142857142854,3.602049926575441,MID_VOL,Transition,0.0,1.0,15.0,NEUTRAL,GRAVITA,2025-12-11,HISTORICAL
1000.4000244140625,1018.0,989.0,1004.0,1042.7540002441406,1014.1292474365234,22.524910880488605,33.792859758649556,3.3658226851244573,MID_VOL,Transition,0.0,1.0,11.0,FORBIDDEN,GROBTEA,2025-12-11,HISTORICAL
1016.5,1018.5999755859375,994.4000244140625,1003.2000122070312,1132.2639953613282,1178.9667459106445,44.762358064410144,31.12856183733259,3.1029267801592253,MID_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,SUDARSCHEM,2025-12-11,HISTORICAL
1456.5,1456.5,1395.0,1406.699951171875,1539.88,1448.618744506836,31.818176872860107,42.72857666015625,3.0375046664756398,MID_VOL,Transition,0.0,0.0,11.0,FORBIDDEN,SOBHA,2025-12-11,HISTORICAL
1209.4000244140625,1220.4000244140625,1205.800048828125,1215.0,1248.3560009765624,1189.268998413086,21.754117116076955,18.278581891741073,1.5044100322420637,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,NESTLEIND,2025-12-11,HISTORICAL
1265.0,1271.0,1242.0,1247.699951171875,1393.0759985351563,1454.8979998779296,27.943413245626104,37.400015694754465,2.997516803589462,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,WABAG,2025-12-11,HISTORICAL
1576.0,1595.4000244140625,1564.699951171875,1582.199951171875,1620.4699975585938,1781.2002490234374,41.16080522171938,52.871425083705354,3.3416399137508197,MID_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,YASHO,2025-12-11,HISTORICAL
1940.0,1989.9000244140625,1936.9000244140625,1987.0999755859375,2092.6039965820314,2080.7402490234376,43.53424784734449,36.585719517299104,1.84116148995025,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,DALBHARAT,2025-12-11,HISTORICAL
2760.0,2804.60009765625,2744.0,2798.699951171875,3074.237998046875,3329.347995605469,37.654317604845545,67.16428920200893,2.399838867109917,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,THERMAX,2025-12-11,HISTORICAL
1136.0999755859375,1154.199951171875,1135.0,1142.0999755859375,1157.7940014648439,1099.1405041503906,31.954240865151107,22.992850167410715,2.0132081830764923,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,TATACONSUM,2025-12-11,HISTORICAL
722.0,758.5,722.0,756.7000122070312,772.97359375,772.9466967773437,38.660801420172284,21.485704694475448,2.8393953149028115,LOW_VOL,Transition,0.0,0.0,13.0,NEUTRAL,CAMS,2025-12-11,HISTORICAL
867.4000244140625,874.4500122070312,847.4000244140625,870.5999755859375,1069.5999975585937,1360.8075006103516,57.396926037400696,40.24286324637277,4.622428712944568,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,GANECOS,2025-12-11,HISTORICAL
1249.0,1280.0,1236.0,1272.4000244140625,1331.1900024414062,1435.315501098633,41.711881941409246,29.578595842633927,2.3246302479642598,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,AMBIKCO,2025-12-11,HISTORICAL
1514.199951171875,1534.0,1504.800048828125,1521.0,1392.3639892578126,994.8994982910157,63.101036840071274,75.95001220703125,4.99342618060692,MID_VOL,Bull,0.0,1.0,19.0,BUY,JINDALPHOT,2025-12-11,HISTORICAL
1470.0,1481.0,1430.0,1471.9000244140625,1360.9640063476563,1387.3437524414062,56.42560943724575,46.83571079799107,3.181989946405194,MID_VOL,Recovery,0.0,1.0,12.0,NEUTRAL,IPCALAB,2025-12-11,HISTORICAL
1003.7999877929688,1015.0,992.0,1010.7000122070312,1145.0119970703124,1181.5939978027343,19.142665743395185,26.30715070452009,2.602864389708877,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,GRINFRA,2025-12-11,HISTORICAL
1778.0,1810.5,1775.0999755859375,1807.199951171875,1725.7080004882812,1688.2814971923829,57.460659987574395,26.649998256138392,1.4746568711922141,LOW_VOL,Bull,0.0,1.0,21.0,BUY,SUNPHARMA,2025-12-11,HISTORICAL
1040.0,1064.9000244140625,1032.5,1061.5999755859375,1155.7499877929688,1155.128494873047,19.630165775979876,30.914271763392858,2.9120452594519035,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,GMMPFAUDLR,2025-12-11,HISTORICAL
1629.9000244140625,1629.9000244140625,1596.9000244140625,1604.800048828125,1794.8560009765624,1912.5340014648436,9.728489916760111,35.799996512276785,2.2308072920622766,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ALKYLAMINE,2025-12-11,HISTORICAL
1496.0,1515.0,1495.0,1504.0,1466.0019995117189,1359.021748046875,57.98150909729223,26.542855398995535,1.7648175132310862,LOW_VOL,Bull,0.0,1.0,21.0,BUY,ADANIPORTS,2025-12-11,HISTORICAL
1609.0,1609.0,1576.0,1590.5999755859375,1599.3339965820312,1579.312250366211,41.55087269863165,55.885733468191965,3.513500209102232,MID_VOL,Bull,0.0,1.0,17.0,NEUTRAL,ERIS,2025-12-11,HISTORICAL
