Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1361.0999755859375,1365.0,1357.0,1363.0,1371.2200024414062,1394.963251953125,34.392163993518125,15.149989536830358,1.1115179410733937,LOW_VOL,Transition,0.0,0.0,13.0,NEUTRAL,ICICIBANK,2025-12-23,HISTORICAL
918.2000122070312,932.25,915.4500122070312,927.7999877929688,950.2310021972656,949.1440011596679,44.68398706869167,12.696446010044642,1.3684464515080113,LOW_VOL,Transition,0.0,0.0,15.0,NEUTRAL,ZYDUSLIFE,2025-12-23,HISTORICAL
1229.300048828125,1237.300048828125,1217.0999755859375,1230.199951171875,1197.63,1243.059498901367,44.68085397227242,31.72857666015625,2.579139808120782,LOW_VOL,Transition,0.0,0.0,15.0,NEUTRAL,KPITTECH,2025-12-23,HISTORICAL
1522.9000244140625,1524.0,1506.9000244140625,1515.5,1577.5440014648439,1508.674254760742,42.732544876636766,33.399998256138396,2.203892989517545,LOW_VOL,Bull,0.0,1.0,19.0,BUY,CDSL,2025-12-23,HISTORICAL
1844.9000244140625,1857.0,1829.9000244140625,1845.0999755859375,1741.557998046875,1762.647749633789,61.95513929857369,52.28570556640625,2.8337600270035335,LOW_VOL,Recovery,0.0,1.0,14.0,NEUTRAL,GRAVITA,2025-12-23,HISTORICAL
1006.5,1006.5,1001.2999877929688,1001.2999877929688,1036.93,1019.5954977416992,37.83785509606251,23.764295305524552,2.3733442120482793,LOW_VOL,Transition,0.0,0.0,13.0,NEUTRAL,GROBTEA,2025-12-23,HISTORICAL
989.7999877929688,989.7999877929688,975.0,981.0,1076.3559985351562,1183.1457458496093,41.01731805473674,27.564283098493302,2.809814790875974,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,SUDARSCHEM,2025-12-23,HISTORICAL
1486.9000244140625,1507.0,1470.9000244140625,1491.699951171875,1536.9059985351562,1459.220994873047,44.93196471792646,45.178580147879465,3.028664049521977,MID_VOL,Bull,0.0,1.0,17.0,NEUTRAL,SOBHA,2025-12-23,HISTORICAL
1260.0,1261.5,1251.0999755859375,1256.5,1258.3139990234374,1194.7809991455078,56.44876220300583,18.914289202008927,1.5053154955836792,LOW_VOL,Bull,0.0,1.0,21.0,BUY,NESTLEIND,2025-12-23,HISTORICAL
1286.199951171875,1308.0,1284.0999755859375,1293.5999755859375,1371.7339965820313,1451.9642492675782,26.56577432325095,37.435721261160715,2.893917901026874,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,WABAG,2025-12-23,HISTORICAL
1440.5,1463.0,1427.0,1452.300048828125,1594.0639965820312,1769.679749145508,32.3770559172323,48.092869349888396,3.3114967797938863,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,YASHO,2025-12-23,HISTORICAL
2029.800048828125,2065.39990234375,2019.0,2059.39990234375,2063.217998046875,2093.418497924805,60.24289505122996,43.771432059151785,2.125445961677314,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,DALBHARAT,2025-12-23,HISTORICAL
2881.699951171875,2945.0,2866.800048828125,2931.699951171875,3025.8619921875,3314.7312451171874,55.12538453536239,72.91425432477679,2.4870981184698353,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,THERMAX,2025-12-23,HISTORICAL
1178.800048828125,1187.300048828125,1171.0,1185.5999755859375,1164.7980053710937,1106.5205047607421,69.00000915528275,19.599993024553573,1.6531708357084796,LOW_VOL,Bull,0.0,1.0,19.0,BUY,TATACONSUM,2025-12-23,HISTORICAL
766.0,767.0,755.0,760.2000122070312,771.1859948730469,776.7982968139648,45.99618676510573,20.884294782366073,2.7472105297307583,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,CAMS,2025-12-23,HISTORICAL
876.2000122070312,884.25,861.0499877929688,863.5499877929688,1017.5899951171875,1341.71875,43.21017050318604,32.435716901506694,3.75609025071088,MID_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,GANECOS,2025-12-23,HISTORICAL
1273.5,1273.5,1262.0,1271.0999755859375,1307.387998046875,1431.635,60.370153402239175,30.585719517299108,2.406240272579664,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,AMBIKCO,2025-12-23,HISTORICAL
1507.0999755859375,1517.9000244140625,1500.0,1500.300048828125,1432.813994140625,1032.0587487792968,44.11949695089529,53.221435546875,3.5473861104281057,MID_VOL,Bull,0.0,1.0,17.0,NEUTRAL,JINDALPHOT,2025-12-23,HISTORICAL
1429.800048828125,1446.800048828125,1418.0,1435.199951171875,1376.026005859375,1388.3767529296874,47.43127160295769,42.47859409877232,2.9597683628742835,LOW_VOL,Recovery,0.0,1.0,14.0,NEUTRAL,IPCALAB,2025-12-23,HISTORICAL
1034.0,1040.4000244140625,1027.0,1036.0,1110.5960009765624,1181.6189978027344,47.38236264856347,26.957144601004465,2.6020409846529406,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,GRINFRA,2025-12-23,HISTORICAL
1772.0,1774.5999755859375,1751.699951171875,1755.9000244140625,1745.2420068359374,1694.395498046875,38.273330451586936,26.78570556640625,1.5254687165543233,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,SUNPHARMA,2025-12-23,HISTORICAL
1075.0,1075.0,1056.0,1062.199951171875,1156.9119946289063,1153.4217456054687,33.79721123176125,26.914271763392858,2.5338234796282575,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,GMMPFAUDLR,2025-12-23,HISTORICAL
1619.5,1624.5,1604.0,1611.5999755859375,1750.4239990234375,1910.9462506103516,38.61865705936207,37.942862374441965,2.3543598255917626,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ALKYLAMINE,2025-12-23,HISTORICAL
1508.699951171875,1513.800048828125,1491.199951171875,1493.5999755859375,1480.7259985351564,1376.0719982910157,48.69344329255247,22.642865862165177,1.5159926507954318,LOW_VOL,Bull,0.0,1.0,21.0,BUY,ADANIPORTS,2025-12-23,HISTORICAL
1572.0,1575.5,1542.5999755859375,1552.0,1593.2679956054687,1592.7825006103515,48.92322656561195,49.12144252232143,3.165041399634113,MID_VOL,Transition,0.0,0.0,15.0,NEUTRAL,ERIS,2025-12-23,HISTORICAL
1642.5999755859375,1650.0,1613.0,1620.0,1755.907998046875,1858.8157476806641,48.18771444393265,62.864283970424104,3.8805113561990185,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,KIRLOSBROS,2025-12-23,HISTORICAL
842.0999755859375,862.7000122070312,835.0,848.9000244140625,849.8669970703126,1029.0769995117187,57.40896351083884,34.989283970424104,4.121720221951319,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,ISGEC,2025-12-23,HISTORICAL
976.2999877929688,977.5499877929688,970.7000122070312,971.9000244140625,951.8699951171875,840.8369992065429,62.10103019598591,11.778564453125,1.211911118144692,LOW_VOL,Bull,0.0,1.0,21.0,BUY,SBIN,2025-12-23,HISTORICAL
743.7000122070312,743.8499755859375,734.0,738.2999877929688,729.4850012207031,758.0759997558594,51.76023150350095,14.114297049386161,1.9117292811528581,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,INDHOTEL,2025-12-23,HISTORICAL
749.5,755.0499877929688,744.0999755859375,746.9000244140625,724.7469995117187,730.5897518920898,74.87336907218534,16.71429443359375,2.2378221833244667,LOW_VOL,Transition,0.0,1.0,13.0,NEUTRAL,BIKAJI,2025-12-23,HISTORICAL
955.0999755859375,971.25,955.0999755859375,960.7999877929688,1017.3390026855469,1051.9205001831056,59.30651848917197,22.325007847377233,2.3235853591817257,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,MAITHANALL,2025-12-23,HISTORICAL
