Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1429.0,1442.199951171875,1423.300048828125,1435.0,1367.4980053710938,1401.5585028076173,78.34617480425561,16.75714111328125,1.1677450253157666,LOW_VOL,Transition,0.0,1.0,13.0,NEUTRAL,ICICIBANK,2026-01-08,HISTORICAL
928.0999755859375,930.0,905.5499877929688,907.5499877929688,931.0090002441407,950.1235006713868,43.33885990643289,13.374995640345983,1.4737475423113664,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,ZYDUSLIFE,2026-01-08,HISTORICAL
1210.9000244140625,1242.699951171875,1170.0,1180.300048828125,1200.5499975585938,1237.7139984130858,40.07173204715384,30.414271763392858,2.576825426177863,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,KPITTECH,2026-01-08,HISTORICAL
1473.9000244140625,1480.300048828125,1433.5,1438.199951171875,1541.9219946289063,1528.9595037841798,35.11152393249067,26.200003487723215,1.821721900795151,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,CDSL,2026-01-08,HISTORICAL
1775.0,1779.5,1715.0,1726.9000244140625,1790.56,1772.371001586914,32.19308184329522,50.528573172433035,2.925969798951007,LOW_VOL,Transition,0.0,0.0,13.0,NEUTRAL,GRAVITA,2026-01-08,HISTORICAL
984.7999877929688,1008.9000244140625,975.0,998.2999877929688,1030.747998046875,1029.4432473754882,50.11328847278841,25.95001220703125,2.599420266888039,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,GROBTEA,2026-01-08,HISTORICAL
976.0,988.0,959.5,972.0999755859375,1015.6070007324219,1182.9827459716796,57.73766940837472,22.417859758649552,2.306126974762764,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,SUDARSCHEM,2026-01-08,HISTORICAL
1525.0,1579.300048828125,1514.5999755859375,1570.0999755859375,1532.422001953125,1474.9004956054687,72.08206510336151,44.721461704799104,2.848319368205183,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,SOBHA,2026-01-08,HISTORICAL
1309.0999755859375,1315.0999755859375,1299.0,1306.9000244140625,1263.6659936523438,1205.7384985351562,73.62055061717915,20.042855398995535,1.5336181057905771,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,NESTLEIND,2026-01-08,HISTORICAL
1240.4000244140625,1305.199951171875,1226.0,1243.5999755859375,1337.5039965820313,1446.2699993896485,39.36340467054289,43.55714634486607,3.5025045995472603,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,WABAG,2026-01-08,HISTORICAL
