Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1365.0,1365.0,1343.0999755859375,1352.4000244140625,1372.4960034179687,1391.9670013427735,30.975173973576318,15.999982561383929,1.1830806176091309,LOW_VOL,Transition,0.0,0.0,13.0,NEUTRAL,ICICIBANK,2025-12-17,HISTORICAL
915.5499877929688,920.4500122070312,914.0999755859375,918.0999755859375,956.0330029296875,948.2735012817383,36.54250327264992,12.707162039620536,1.3840717108733982,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ZYDUSLIFE,2025-12-17,HISTORICAL
1170.0,1178.0999755859375,1164.0999755859375,1168.9000244140625,1193.3780004882813,1243.1802490234375,39.565947491445904,30.221426827566965,2.58545865312272,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,KPITTECH,2025-12-17,HISTORICAL
1501.199951171875,1509.5999755859375,1472.5999755859375,1477.300048828125,1583.5360034179687,1500.967755126953,22.7524787799277,37.164280482700896,2.515689382951123,LOW_VOL,Transition,0.0,0.0,13.0,NEUTRAL,CDSL,2025-12-17,HISTORICAL
1845.4000244140625,1861.0999755859375,1822.199951171875,1835.5,1723.6919995117187,1758.1269995117189,51.72701947030687,52.72141810825893,2.872319155993404,LOW_VOL,Recovery,0.0,1.0,14.0,NEUTRAL,GRAVITA,2025-12-17,HISTORICAL
1007.0,1007.0,997.2000122070312,1004.9000244140625,1038.3720007324218,1016.4204977416993,49.77975552291679,26.385724748883927,2.6257064491832334,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,GROBTEA,2025-12-17,HISTORICAL
960.0,968.7999877929688,945.5999755859375,958.4000244140625,1103.3559973144531,1180.8907458496094,35.670731707317074,29.507136753627233,3.0787913190702416,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,SUDARSCHEM,2025-12-17,HISTORICAL
1466.699951171875,1472.9000244140625,1430.0,1444.300048828125,1535.837998046875,1453.7007446289062,36.60689868933451,43.61430140904018,3.019753509281393,MID_VOL,Transition,0.0,1.0,11.0,FORBIDDEN,SOBHA,2025-12-17,HISTORICAL
1237.0,1241.4000244140625,1224.300048828125,1234.5999755859375,1253.6,1191.8227490234376,35.82884907881481,18.507149832589285,1.4990401910388704,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,NESTLEIND,2025-12-17,HISTORICAL
1292.9000244140625,1310.0,1275.300048828125,1296.199951171875,1381.8339965820312,1452.1907495117186,34.04662532676522,39.600001743861604,3.0550843415832434,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,WABAG,2025-12-17,HISTORICAL
1497.0999755859375,1497.0999755859375,1415.5,1425.0,1609.8079956054687,1775.6672491455079,22.710613702223043,48.649998256138396,3.4140349653430455,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,YASHO,2025-12-17,HISTORICAL
2066.5,2079.39990234375,2044.4000244140625,2073.89990234375,2079.698000488281,2087.1504986572268,59.07731463400009,41.071437290736604,1.9803963173112196,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,DALBHARAT,2025-12-17,HISTORICAL
2883.10009765625,2889.39990234375,2863.10009765625,2882.699951171875,3050.353994140625,3321.3127453613283,42.02578523119319,71.98570033482143,2.497162436401257,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,THERMAX,2025-12-17,HISTORICAL
1170.0,1187.9000244140625,1170.0,1179.800048828125,1160.03400390625,1102.3217547607421,50.840712289137784,20.907139369419642,1.7720917531904106,LOW_VOL,Bull,0.0,1.0,21.0,BUY,TATACONSUM,2025-12-17,HISTORICAL
754.0999755859375,756.5,730.0999755859375,733.7999877929688,771.8911938476563,774.3071466064453,34.077430420368714,21.029998779296875,2.865903397266094,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,CAMS,2025-12-17,HISTORICAL
928.0,930.0,909.0,915.25,1045.3019970703126,1350.812250366211,47.00379877551399,31.532148088727677,3.4451950930049358,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,GANECOS,2025-12-17,HISTORICAL
1257.0,1271.0,1238.0,1244.4000244140625,1318.59,1433.0607501220702,39.36855335622676,30.4571533203125,2.447537184407686,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,AMBIKCO,2025-12-17,HISTORICAL
1502.699951171875,1535.0,1500.0,1500.800048828125,1423.7159912109375,1013.0074984741211,65.34448328272124,68.64286586216518,4.5737515744195125,MID_VOL,Bull,0.0,1.0,17.0,NEUTRAL,JINDALPHOT,2025-12-17,HISTORICAL
1427.0,1438.0,1384.4000244140625,1395.300048828125,1369.146005859375,1387.0175030517578,49.85435892017324,45.607142857142854,3.2686261922979987,MID_VOL,Transition,0.0,1.0,15.0,NEUTRAL,IPCALAB,2025-12-17,HISTORICAL
1032.5999755859375,1044.0,1029.5999755859375,1041.800048828125,1129.2619995117188,1181.2054974365235,35.91119141132508,25.635716029575892,2.460713652145859,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,GRINFRA,2025-12-17,HISTORICAL
1781.0,1797.5999755859375,1771.5,1792.9000244140625,1737.5000048828124,1691.2747473144532,45.430660584514875,27.114275251116073,1.512313842484178,LOW_VOL,Bull,0.0,1.0,21.0,BUY,SUNPHARMA,2025-12-17,HISTORICAL
1050.5,1059.0,1033.0,1049.9000244140625,1157.179990234375,1154.1659948730469,25.618472019778224,28.728559221540177,2.736313796884924,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,GMMPFAUDLR,2025-12-17,HISTORICAL
1598.0,1599.4000244140625,1572.0,1579.5999755859375,1770.71,1911.0115008544922,18.27619710998816,36.828578404017854,2.331512976274683,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ALKYLAMINE,2025-12-17,HISTORICAL
1494.0999755859375,1500.0,1479.300048828125,1486.300048828125,1473.5800024414064,1367.3967486572265,43.433209130229024,25.71429443359375,1.7300877069786964,LOW_VOL,Bull,0.0,1.0,19.0,BUY,ADANIPORTS,2025-12-17,HISTORICAL
1551.5,1574.9000244140625,1548.0,1564.699951171875,1596.4639965820313,1585.4587506103517,44.420993113015456,50.278590611049104,3.2133055652870177,MID_VOL,Transition,0.0,1.0,13.0,NEUTRAL,ERIS,2025-12-17,HISTORICAL
1654.199951171875,1659.5,1627.0,1646.199951171875,1782.0319970703124,1857.8592474365234,45.63272398751107,58.91428920200893,3.5788051846356703,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,KIRLOSBROS,2025-12-17,HISTORICAL
824.0,826.7999877929688,805.4500122070312,809.6500244140625,854.6969958496094,1031.926749267578,45.8161670847226,32.957144601004465,4.070542037574235,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,ISGEC,2025-12-17,HISTORICAL
965.5499877929688,978.5,964.2999877929688,975.8499755859375,943.4679956054688,835.3369992065429,51.39664931463253,14.767852783203125,1.513332290072144,LOW_VOL,Bull,0.0,1.0,21.0,BUY,SBIN,2025-12-17,HISTORICAL
721.5499877929688,728.9500122070312,710.2999877929688,713.2000122070312,729.3270007324219,757.8382495117188,39.59925336843239,14.496446881975446,2.0325920686842815,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,INDHOTEL,2025-12-17,HISTORICAL
744.0,748.0499877929688,738.0,742.3499755859375,723.3229992675781,728.6077517700195,63.10060498340764,17.910723005022323,2.4127060812368684,LOW_VOL,Transition,0.0,1.0,17.0,NEUTRAL,BIKAJI,2025-12-17,HISTORICAL
946.0,946.4000244140625,925.0,930.5499877929688,1031.771005859375,1050.4505001831055,44.38734034607615,23.167864118303573,2.489695816691367,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,MAITHANALL,2025-12-17,HISTORICAL
1070.0999755859375,1073.5999755859375,1024.9000244140625,1031.0999755859375,1136.4240087890626,1156.8299978637694,16.366454378852396,27.328587123325892,2.650430391853712,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,MAXHEALTH,2025-12-17,HISTORICAL
1680.0,1680.0,1642.199951171875,1663.9000244140625,1633.8500048828125,1479.5740002441407,34.21439437484838,38.30718994140625,2.302253102910796,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,MFSL,2025-12-17,HISTORICAL
1550.0,1550.0,1539.300048828125,1544.4000244140625,1495.7620068359374,1407.1330029296876,40.537839402000785,20.22857666015625,1.3098016278412627,LOW_VOL,Bull,0.0,1.0,19.0,BUY,RELIANCE,2025-12-17,HISTORICAL
1942.0,1960.4000244140625,1933.5,1947.0,1983.2419995117189,1900.875746459961,37.45346232993754,31.350001743861608,1.6101695810920187,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,ICICIGI,2025-12-17,HISTORICAL
1746.5,1761.199951171875,1712.0,1738.4000244140625,1975.3619995117188,2411.414243774414,33.86997847392661,103.44285365513393,5.9504631961794825,HIGH_VOL,Recovery,0.0,0.0,6.0,FORBIDDEN,GRPLTD,2025-12-17,HISTORICAL
1410.300048828125,1411.199951171875,1390.300048828125,1397.0,1455.5120092773439,1516.762000732422,37.77635441940868,22.835728236607142,1.6346262159346556,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,HAVELLS,2025-12-17,HISTORICAL
