Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1343.300048828125,1347.0999755859375,1338.0999755859375,1342.5,1365.8020043945312,1398.1995025634765,35.40807350540197,13.149989536830358,0.9795150492983508,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ICICIBANK,2025-12-30,HISTORICAL
904.0,906.0,896.75,901.4500122070312,942.672001953125,949.4640008544922,35.02366714950128,11.539293561662946,1.2800813584117827,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ZYDUSLIFE,2025-12-30,HISTORICAL
1183.0,1193.4000244140625,1160.0,1161.699951171875,1201.9899975585938,1240.8437481689452,42.72226453438955,29.385707310267858,2.5295436468448473,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,KPITTECH,2025-12-30,HISTORICAL
1459.0,1466.9000244140625,1421.0,1433.9000244140625,1563.9039990234376,1517.166004638672,39.80231824196603,25.771432059151785,1.797296298232704,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,CDSL,2025-12-30,HISTORICAL
1850.0,1885.0,1822.300048828125,1866.5999755859375,1764.0959985351562,1766.26125,61.53845478790389,55.757132393973215,2.9870959564579818,LOW_VOL,Recovery,0.0,1.0,14.0,NEUTRAL,GRAVITA,2025-12-30,HISTORICAL
1001.0999755859375,1001.0999755859375,994.0,995.0,1033.8559997558593,1023.3222476196289,46.25985812944246,20.421443394252233,2.0524063712816316,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,GROBTEA,2025-12-30,HISTORICAL
937.5,940.5999755859375,922.0,932.0999755859375,1050.367998046875,1183.2972454833985,37.53308223522338,25.02142333984375,2.6844141181437924,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,SUDARSCHEM,2025-12-30,HISTORICAL
1456.0999755859375,1473.0,1435.5999755859375,1458.5999755859375,1535.787998046875,1464.4197454833984,55.85125485911623,40.60716029575893,2.7839819673277133,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,SOBHA,2025-12-30,HISTORICAL
1284.0,1289.0,1267.699951171875,1274.0999755859375,1260.2679956054687,1198.6703741455078,83.06122830290914,17.914280482700892,1.406034128088136,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,NESTLEIND,2025-12-30,HISTORICAL
1268.9000244140625,1275.0,1260.199951171875,1271.300048828125,1357.7799975585938,1449.9454998779297,53.19769556554279,32.371425083705354,2.5463245371181333,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,WABAG,2025-12-30,HISTORICAL
1475.699951171875,1475.699951171875,1433.0999755859375,1437.5999755859375,1582.2739965820313,1762.9819982910155,18.608641886993425,43.357151576450896,3.015939921589062,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,YASHO,2025-12-30,HISTORICAL
2163.0,2165.0,2118.10009765625,2127.699951171875,2056.5319970703126,2102.1209973144532,67.1388513924231,49.885716029575896,2.3445841600974,LOW_VOL,Transition,0.0,1.0,15.0,NEUTRAL,DALBHARAT,2025-12-30,HISTORICAL
2995.199951171875,3030.0,2942.10009765625,3013.5,3015.967998046875,3308.7592456054685,73.17015312302382,65.42855398995536,2.1711814829917158,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,THERMAX,2025-12-30,HISTORICAL
1200.699951171875,1201.800048828125,1171.0999755859375,1179.0,1168.4680004882812,1112.0912539672852,66.46910772888188,18.071437290736608,1.5327766998080246,LOW_VOL,Bull,0.0,1.0,19.0,BUY,TATACONSUM,2025-12-30,HISTORICAL
738.7000122070312,740.0999755859375,729.7000122070312,731.7999877929688,769.6727941894532,778.9148464965821,47.33200567891912,15.800009591238839,2.1590611990702535,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,CAMS,2025-12-30,HISTORICAL
855.7000122070312,859.0,839.6500244140625,846.5,988.2119982910157,1331.8287503051758,38.136024796890055,31.310716901506698,3.698844288423709,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,GANECOS,2025-12-30,HISTORICAL
1255.0999755859375,1259.800048828125,1232.0999755859375,1245.699951171875,1295.673994140625,1429.6234997558595,48.953058855569985,24.842869349888392,1.994289983436044,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,AMBIKCO,2025-12-30,HISTORICAL
1480.0,1515.9000244140625,1480.0,1506.199951171875,1439.79599609375,1054.7104986572265,50.56818339450737,28.121433803013392,1.8670451941745154,LOW_VOL,Bull,0.0,1.0,21.0,BUY,JINDALPHOT,2025-12-30,HISTORICAL
1440.0,1453.199951171875,1361.699951171875,1386.199951171875,1388.8440014648438,1390.4215020751953,31.994581755123534,39.557155064174104,2.853639911813084,LOW_VOL,Transition,0.0,0.0,13.0,NEUTRAL,IPCALAB,2025-12-30,HISTORICAL
990.0999755859375,1003.9000244140625,990.0999755859375,994.7000122070312,1091.3040002441405,1181.5622476196288,42.56620326076102,22.12857927594866,2.2246485376882594,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,GRINFRA,2025-12-30,HISTORICAL
1723.0999755859375,1723.0999755859375,1707.0,1720.199951171875,1751.136005859375,1697.187247314453,33.247798474276905,25.649998256138392,1.4911056263351536,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,SUNPHARMA,2025-12-30,HISTORICAL
1065.0,1079.9000244140625,1061.0999755859375,1075.5999755859375,1157.997998046875,1152.811996459961,53.806324370995846,24.685712541852677,2.2950644386548107,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,GMMPFAUDLR,2025-12-30,HISTORICAL
1586.9000244140625,1591.699951171875,1555.0,1557.800048828125,1726.5780004882813,1909.0667510986327,36.501180013701905,36.32142857142857,2.3315847626755324,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ALKYLAMINE,2025-12-30,HISTORICAL
1450.0,1470.5,1447.300048828125,1461.199951171875,1482.44,1384.6719989013673,37.37165277883379,18.878574916294642,1.2919912090849799,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,ADANIPORTS,2025-12-30,HISTORICAL
1520.800048828125,1532.699951171875,1469.0999755859375,1500.199951171875,1587.8679956054686,1598.0197509765626,14.632419430601985,37.68571254185268,2.5120459784320515,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ERIS,2025-12-30,HISTORICAL
1585.5,1670.0,1575.0999755859375,1616.9000244140625,1726.81,1858.1409979248047,50.651233083942046,59.292855398995535,3.6670699798203215,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,KIRLOSBROS,2025-12-30,HISTORICAL
887.0,938.2000122070312,877.0499877929688,918.4000244140625,850.507998046875,1027.2325,64.11483414814627,39.67143031529018,4.319624266190593,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,ISGEC,2025-12-30,HISTORICAL
963.0,976.2000122070312,959.5,973.4500122070312,959.7909948730469,846.7809994506836,62.10250255302033,9.096426827566964,0.9344523820944136,LOW_VOL,Bull,0.0,1.0,21.0,BUY,SBIN,2025-12-30,HISTORICAL
