Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1342.800048828125,1350.0,1339.5,1342.9000244140625,1365.0200048828126,1398.6942529296875,37.626685086093744,12.914280482700892,0.9616710289610488,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ICICIBANK,2025-12-31,HISTORICAL
902.0,915.7000122070312,902.0,914.3499755859375,940.9690014648437,949.5945007324219,45.22143062931043,12.028577532087054,1.3155332042721226,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,ZYDUSLIFE,2025-12-31,HISTORICAL
1162.0,1177.0,1160.0999755859375,1172.5,1202.3919970703125,1240.536748046875,37.024218712875985,27.649998256138392,2.3582088064936797,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,KPITTECH,2025-12-31,HISTORICAL
1436.0,1456.0,1435.0,1443.5999755859375,1560.6959985351561,1518.9347546386718,29.062978402770455,23.564287458147323,1.6323280587880933,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,CDSL,2025-12-31,HISTORICAL
1865.5,1876.0999755859375,1845.199951171875,1857.800048828125,1770.06,1767.2855004882813,60.36672764446358,54.09285191127232,2.91166166915505,LOW_VOL,Bull,0.0,1.0,21.0,BUY,GRAVITA,2025-12-31,HISTORICAL
1001.0,1020.0,996.2999877929688,998.0999755859375,1033.489998779297,1024.1444973754883,48.68804180519184,18.650015694754465,1.8685518636352954,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,GROBTEA,2025-12-31,HISTORICAL
933.5999755859375,952.0,924.7000122070312,947.7000122070312,1044.507999267578,1183.111495666504,29.425857493975883,24.071424211774552,2.5399835287240653,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,SUDARSCHEM,2025-12-31,HISTORICAL
1458.5999755859375,1484.9000244140625,1448.0,1459.300048828125,1534.457998046875,1465.6777459716798,52.322844257504926,40.285731724330354,2.760620186142073,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,SOBHA,2025-12-31,HISTORICAL
1274.199951171875,1294.300048828125,1270.4000244140625,1288.0,1260.2819946289062,1199.621624145508,84.36913067966299,18.578569684709823,1.44243553452716,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,NESTLEIND,2025-12-31,HISTORICAL
1290.0,1349.0,1290.0,1303.300048828125,1355.1419995117187,1449.84125,67.9587105321263,35.84999302455357,2.7507090985524356,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,WABAG,2025-12-31,HISTORICAL
1452.0,1452.0,1383.199951171875,1421.199951171875,1578.7719946289062,1761.2084979248048,20.39054223845548,43.971444266183035,3.0939660693012,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,YASHO,2025-12-31,HISTORICAL
2127.699951171875,2147.800048828125,2122.199951171875,2130.89990234375,2054.2479931640623,2104.4069970703126,70.8996852247919,48.557155064174104,2.278715908277376,LOW_VOL,Transition,0.0,1.0,13.0,NEUTRAL,DALBHARAT,2025-12-31,HISTORICAL
3030.0,3041.0,2989.10009765625,3022.60009765625,3012.812001953125,3307.49724609375,86.89211819842467,62.857125418526785,2.0795713421456825,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,THERMAX,2025-12-31,HISTORICAL
1179.0,1195.0999755859375,1172.5999755859375,1192.0,1168.8160009765625,1113.32400390625,69.32611690574865,18.307155064174108,1.535835156390445,LOW_VOL,Bull,0.0,1.0,19.0,BUY,TATACONSUM,2025-12-31,HISTORICAL
737.2000122070312,745.0,735.5,740.9000244140625,769.1387951660156,779.2955465698242,41.29957672035917,14.135724748883929,1.907912577012412,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,CAMS,2025-12-31,HISTORICAL
842.0499877929688,858.75,839.75,850.5499877929688,981.1209985351562,1329.331000366211,45.09745563006533,29.875004359654017,3.512433694482146,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,GANECOS,2025-12-31,HISTORICAL
