Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1381.800048828125,1381.800048828125,1370.5999755859375,1373.0,1372.0520068359374,1384.8975024414062,54.94044029273008,17.485726492745535,1.2735416236522603,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,ICICIBANK,2025-12-02,HISTORICAL
932.4000244140625,944.9500122070312,932.4000244140625,942.7000122070312,973.4420043945313,947.4397515869141,43.64033854898654,13.260716029575892,1.4066740063501386,LOW_VOL,Transition,0.0,0.0,15.0,NEUTRAL,ZYDUSLIFE,2025-12-02,HISTORICAL
1253.5999755859375,1262.699951171875,1243.800048828125,1253.5,1187.8379956054687,1249.0209985351562,51.93438997646886,29.699994768415177,2.3693653584694996,LOW_VOL,Transition,0.0,1.0,17.0,NEUTRAL,KPITTECH,2025-12-02,HISTORICAL
1600.0,1607.0,1579.0,1592.0999755859375,1580.90400390625,1484.6060052490234,37.07036273958919,35.142857142857146,2.2073272835723516,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,CDSL,2025-12-02,HISTORICAL
1787.0999755859375,1814.4000244140625,1770.0,1776.800048828125,1675.682001953125,1753.527999267578,55.32426162461318,58.821446010044646,3.3105270370090256,MID_VOL,Transition,0.0,1.0,15.0,NEUTRAL,GRAVITA,2025-12-02,HISTORICAL
1010.0999755859375,1023.0,1010.0999755859375,1017.2000122070312,1050.6439990234376,1011.8532479858399,40.05167225104439,43.57142857142857,4.283467169538379,MID_VOL,Bull,0.0,1.0,17.0,NEUTRAL,GROBTEA,2025-12-02,HISTORICAL
1015.0,1021.0,1011.0,1014.2999877929688,1197.1299938964844,1176.6972454833985,45.96928968672013,38.978585379464285,3.842905042745628,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,SUDARSCHEM,2025-12-02,HISTORICAL
1539.0,1556.0,1521.199951171875,1550.5999755859375,1552.027998046875,1437.3982440185546,39.91357301972316,40.864292689732146,2.635385872122849,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,SOBHA,2025-12-02,HISTORICAL
1251.0,1261.800048828125,1251.0,1258.9000244140625,1240.1699975585936,1184.854747314453,37.580496418802895,17.085728236607142,1.3571950039924305,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,NESTLEIND,2025-12-02,HISTORICAL
1347.5,1386.9000244140625,1345.0,1384.9000244140625,1415.2859985351563,1457.1282501220703,48.16405936202242,28.928580147879465,2.088856931035066,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,WABAG,2025-12-02,HISTORICAL
