Open,High,Low,Close,SMA_50,SMA_200,RSI_14,ATR,ATR_Percent,Volatility_Class,Trend_Status,Extension_Status,Swing_Eligibility,Swing_Score,Swing_Label,Ticker,Date,Session
1338.0,1356.9000244140625,1336.300048828125,1355.4000244140625,1364.0600073242188,1399.5660028076172,44.20809615537231,13.5142822265625,0.9970696460924667,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,ICICIBANK,2026-01-02,HISTORICAL
918.8499755859375,918.8499755859375,912.0,916.9000244140625,937.3300012207031,949.8752508544922,46.83290970559929,11.914289202008929,1.2994098467412147,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,ZYDUSLIFE,2026-01-02,HISTORICAL
1163.199951171875,1169.0,1150.800048828125,1167.5999755859375,1202.2139965820313,1239.9072479248048,40.47845721815192,26.885707310267858,2.302647128506129,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,KPITTECH,2026-01-02,HISTORICAL
1446.199951171875,1467.800048828125,1440.9000244140625,1466.5999755859375,1555.1419970703125,1522.8527545166016,37.198776353622044,23.778573172433035,1.6213400769308617,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,CDSL,2026-01-02,HISTORICAL
1860.4000244140625,1875.9000244140625,1847.0999755859375,1860.5,1780.47,1769.8272509765625,54.31903896288725,48.764290945870535,2.6210314940000288,LOW_VOL,Bull,0.0,1.0,21.0,BUY,GRAVITA,2026-01-02,HISTORICAL
996.7999877929688,1000.0,988.0,999.0499877929688,1032.7289990234376,1025.8294973754882,49.35419788099315,20.028581891741073,2.004762738247644,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,GROBTEA,2026-01-02,HISTORICAL
942.4000244140625,966.9500122070312,940.0999755859375,960.0,1033.2640002441406,1182.929745788574,39.27102320841646,22.95357404436384,2.3909972962879,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,SUDARSCHEM,2026-01-02,HISTORICAL
1472.199951171875,1495.800048828125,1457.199951171875,1490.5999755859375,1531.6,1468.2354962158204,60.16865818228938,37.278590611049104,2.5009117953591358,LOW_VOL,Bull,0.0,1.0,21.0,BUY,SOBHA,2026-01-02,HISTORICAL
1292.0,1299.0,1277.5999755859375,1279.699951171875,1260.6799926757812,1201.579373779297,68.0999755859375,17.785714285714285,1.3898347241028775,LOW_VOL,Bull,0.0,1.0,19.0,BUY,NESTLEIND,2026-01-02,HISTORICAL
1313.0,1315.0,1285.0,1291.5999755859375,1350.8939965820311,1449.5619995117188,60.71626737653572,35.885707310267854,2.778391761271768,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,WABAG,2026-01-02,HISTORICAL
1428.9000244140625,1448.9000244140625,1427.5999755859375,1439.0999755859375,1572.1099951171875,1758.0112475585938,25.22887596223559,43.642874581473215,3.0326506373335027,MID_VOL,Recovery,0.0,0.0,8.0,FORBIDDEN,YASHO,2026-01-02,HISTORICAL
2108.800048828125,2157.89990234375,2108.800048828125,2147.10009765625,2052.287998046875,2109.185747680664,61.202516623517944,45.37855747767857,2.1134812264790677,LOW_VOL,Transition,0.0,1.0,17.0,NEUTRAL,DALBHARAT,2026-01-02,HISTORICAL
3065.89990234375,3070.199951171875,3007.0,3025.89990234375,3006.4599951171876,3304.7792456054685,74.38072839630934,57.092825753348215,1.886804838095478,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,THERMAX,2026-01-02,HISTORICAL
1176.9000244140625,1185.699951171875,1168.4000244140625,1170.699951171875,1169.4419995117187,1115.6292538452149,54.92225357559461,18.107142857142858,1.546693739844914,LOW_VOL,Bull,0.0,1.0,21.0,BUY,TATACONSUM,2026-01-02,HISTORICAL
737.0,758.0,735.7000122070312,756.5499877929688,767.9573950195313,779.9184463500976,50.57913925630957,14.721439906529017,1.9458647999552363,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,CAMS,2026-01-02,HISTORICAL
842.0499877929688,858.0,835.0,851.2999877929688,965.7259973144531,1324.1377499389648,43.87809690106607,28.725006103515625,3.3742519106556577,MID_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,GANECOS,2026-01-02,HISTORICAL
1238.0999755859375,1259.9000244140625,1231.0999755859375,1247.199951171875,1287.3799951171875,1428.62,39.259239835141486,24.328587123325892,1.9506565166609118,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,AMBIKCO,2026-01-02,HISTORICAL
1491.0,1516.0,1491.0,1501.300048828125,1445.54599609375,1068.173748474121,43.15199791127978,22.314304896763392,1.4863321235606,LOW_VOL,Bull,0.0,1.0,19.0,BUY,JINDALPHOT,2026-01-02,HISTORICAL
1403.9000244140625,1415.0,1393.0999755859375,1404.0,1396.73,1391.8622521972657,42.5575818051133,41.2071533203125,2.934982430221688,LOW_VOL,Bull,0.0,1.0,19.0,BUY,IPCALAB,2026-01-02,HISTORICAL
999.7000122070312,1013.0,992.0499877929688,1009.75,1080.947003173828,1181.5779977416992,43.5655374646664,19.728585379464285,1.9538089011601172,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,GRINFRA,2026-01-02,HISTORICAL
1721.0999755859375,1732.0,1719.4000244140625,1728.0,1752.92400390625,1697.7082470703126,29.022481828430145,22.54998779296875,1.3049761454264321,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,SUNPHARMA,2026-01-02,HISTORICAL
1085.0,1101.4000244140625,1071.9000244140625,1093.4000244140625,1153.7699975585938,1153.2189959716798,57.83498819496103,24.892857142857142,2.276646843518855,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,GMMPFAUDLR,2026-01-02,HISTORICAL
1615.0,1620.0,1600.9000244140625,1607.0999755859375,1708.3459985351562,1908.593250732422,52.21455211202494,35.77142333984375,2.225836841718683,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,ALKYLAMINE,2026-01-02,HISTORICAL
1480.0999755859375,1495.0,1478.300048828125,1489.5,1484.1360009765624,1389.9507489013672,41.7204316130009,18.414280482700892,1.236272607096401,LOW_VOL,Bull,0.0,1.0,19.0,BUY,ADANIPORTS,2026-01-02,HISTORICAL
1493.0999755859375,1544.9000244140625,1493.0999755859375,1533.5,1583.1239965820312,1601.7815008544922,40.17268401070301,32.971426827566965,2.150076741282489,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,ERIS,2026-01-02,HISTORICAL
1611.300048828125,1652.5999755859375,1611.300048828125,1645.0999755859375,1706.5960009765624,1858.8894976806641,50.50503918243175,52.45713588169643,3.188689846221212,MID_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,KIRLOSBROS,2026-01-02,HISTORICAL
899.3499755859375,904.8499755859375,894.2000122070312,898.5,851.1969982910156,1026.0820001220702,67.67595546234449,37.503570556640625,4.174020095341194,MID_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,ISGEC,2026-01-02,HISTORICAL
984.5,1009.5,983.9500122070312,998.9500122070312,964.63099609375,850.7402496337891,71.30378213063663,10.267861502511161,1.0278653963701196,LOW_VOL,Bull,0.0,1.0,17.0,NEUTRAL,SBIN,2026-01-02,HISTORICAL
736.4000244140625,751.2999877929688,735.5499877929688,748.6500244140625,730.0919995117188,757.7609994506836,57.753714822194496,11.482142857142858,1.5337130144528424,LOW_VOL,Transition,0.0,0.0,17.0,NEUTRAL,INDHOTEL,2026-01-02,HISTORICAL
741.9000244140625,744.4000244140625,732.5,735.5999755859375,726.6279992675782,733.9227517700195,46.0926072485991,14.189291817801339,1.9289413116822016,LOW_VOL,Transition,0.0,1.0,17.0,NEUTRAL,BIKAJI,2026-01-02,HISTORICAL
1013.9000244140625,1017.2000122070312,997.7999877929688,1013.2999877929688,1004.8040014648437,1054.9015002441406,75.0485932969953,24.657152448381698,2.4333516969724367,LOW_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,MAITHANALL,2026-01-02,HISTORICAL
1049.4000244140625,1064.4000244140625,1047.0,1062.5999755859375,1109.8700073242187,1161.2862481689453,43.364364857970735,21.914297921316965,2.0623281032199356,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,MAXHEALTH,2026-01-02,HISTORICAL
1681.199951171875,1689.9000244140625,1660.0,1671.0,1659.8300048828125,1518.2054998779297,42.15064285252999,32.242867606026785,1.9295552128083056,LOW_VOL,Bull,0.0,1.0,19.0,BUY,MFSL,2026-01-02,HISTORICAL
1580.0,1594.5999755859375,1578.199951171875,1592.300048828125,1532.8760009765624,1427.883251953125,63.16562225653135,16.992832728794642,1.0671878545316098,LOW_VOL,Bull,0.0,1.0,21.0,BUY,RELIANCE,2026-01-02,HISTORICAL
1951.5,1993.4000244140625,1951.5,1973.9000244140625,1986.7360009765625,1915.921748046875,68.51848130770699,27.492885044642858,1.3928205433202685,LOW_VOL,Bull,0.0,1.0,19.0,BUY,ICICIGI,2026-01-02,HISTORICAL
1789.9000244140625,1814.0,1729.4000244140625,1739.800048828125,1877.4839990234375,2374.3954943847657,42.97390662319562,52.90714808872768,3.0409901485153013,MID_VOL,Recovery,0.0,0.0,10.0,FORBIDDEN,GRPLTD,2026-01-02,HISTORICAL
1424.5,1445.5999755859375,1417.699951171875,1439.9000244140625,1440.5900073242187,1515.010249633789,62.614245624605985,18.892857142857142,1.3120950637211912,LOW_VOL,Recovery,0.0,0.0,14.0,NEUTRAL,HAVELLS,2026-01-02,HISTORICAL
2120.39990234375,2122.89990234375,2091.199951171875,2116.199951171875,2179.577998046875,2305.9987463378907,41.05665819452463,51.83571079799107,2.4494713162282387,LOW_VOL,Recovery,0.0,0.0,12.0,NEUTRAL,MASTEK,2026-01-02,HISTORICAL
1060.0,1070.9000244140625,1047.4000244140625,1055.4000244140625,1097.732001953125,1070.9267517089843,42.20184399519434,27.764290945870535,2.6306888671226556,LOW_VOL,Transition,0.0,0.0,15.0,NEUTRAL,JUBLPHARMA,2026-01-02,HISTORICAL
2285.0,2330.0,2285.0,2312.5,2319.9700146484374,2305.8860052490236,40.075280945816104,56.992832728794646,2.4645549288127415,LOW_VOL,Bull,0.0,1.0,19.0,BUY,RPGLIFE,2026-01-02,HISTORICAL
